op1,op2,add(op1,op2),sub(op1,op2),sub(op2,op1),mul(op1,op2)
22613629489702305982702739747243825262253173167860494317991765970730,25450668578345849280459665218156059376876903115884115932172839331984,21104351400897515468495389878380253965572160023718302106654539003833,24122907578507096496910089616107396558934186312002686529328992937627,2837039088643543297756925470912234114623729948023621614181073361254,1949400058543149795836269682184055246696067188564023040415992421822
22175760864653115642382988930864676917459809104003866642558499107508,4658679877266775082443389326516803744124499907025770216612930349917,26834440741919890724826378257381480661584309011029636859171429457425,17517080987386340559939599604347873173335309196978096425945568757591,9442865679764299234727415482671757500222607063048211717564497541290,16923514702925580332447865257929044402941974017086260075063934660375
24589160193678468036141417488470653990473909857471915611420565536248,21390889310909148319855861809203276692474756370737849920885287003098,19020102837436976561330264210654300009390749968183457388795786240465,3198270882769319716285555679267377297999153486734065690535278533150,23761675784381320078381459407752253375558762773292242452974787765731,20597375651360901766517602824457250230789554458476040025439246486099
14568399868538777588100149279939113457121979474495681858971287579169,13778453091187006555759566770645344796715521392548213397577293005425,1386906292575144349192700963564827580279584607017587113038514285713,789946777351771032340582509293768660406458081947468461393994573744,26169999889798868762326432577725862013151458178078839682116071725137,12347738260418484868907071697508176212530627742632966623509068637199
5810181713107024250042922134485783409413202618996351239069209774900,25313677486432886065888075901076408163939285377878285648527174566881,4163912532389270521263982948542560899794571736848328744086318042900,7456450893824777978821861320429005919031833501144373734052101506900,19503495773325861815845153766590624754526082758881934409457964791981,24563438654696556906883975374155920869322252679810824055876246797300
25581787191079657749539035792327521764065696854616694685511686086476,23449424368948838997227697425445429105202503888904828774684818168740,22071264892877856952099718130753320195710284483495215316686437956335,2132362822130818752311338366882092658863192965711865910826867917736,24827583845019821042355676720137538014694723294314442232683198381145,23194826361118245426076676694719398118384097077608175993866929181072
3990331956224443892119892528160401874495671299211367675428938590250,11566937997098540977360995062975525453417643888639593844871940429510,15557269953322984869480887591135927327913315187850961520300879019760,19383340626276542709425912552204507094635943670598081974067064459621,7576606040874097085241102534815123578921972589428226169443001839260,26252235997193833997397922578658741098386736690501299358512066412419
8862236820397177381428497148413570329113328314409522551422031518300,8993700297760202368449868971862308842028172620903492838889671297452,17855937118157379749878366120275879171141500935313015390311702815752,26828483189787614807645643263570892160643071953532337856042426519729,131463477363024987021371823448738512914844306493970287467639779152,9730212794641684608147238854555505036519170713428500850414713150697
6889810144404708085568460839624049458451982130938703674050797336921,26395138227213606747960097406536006405841476148100946544092488443109,6325001704467675038861543159140425190735542019013342074633219481149,7454618584341741132275378520107673726168422242864065273468375192693,19505328082808898662391636566911956947389494017162242870041691106188,21612096166690144709823786325762398866546110283171560584410848071318
3726228806577872286907467832770021128875094053891248911124331142228,15290107853596574847915181762675355392971739630064393715979895893210,19016336660174447134822649595445376521846833683955642627104227035438,15396067620131937233659301157114296409461270683853163338654501547899,11563879047018702561007713929905334264096645576173144804855564750982,21127487241636986719840607529973757553934224300802756461992700952116
13556805570479392801333433686868777027501262697528511457650068119957,4021287011234207649367718243255380984131090410198057905429508786570,17578092581713600450701151930124158011632353107726569363079576906527,9535518559245185151965715443613396043370172287330453552220559333387,17424428107905454642701299643406234630187743972695854591289506965494,19428767265145662731234421314432975677512183680442843550516702700855
20672226664493171783224252283238017349573700092317564630145223288973,3911202375874457618567867175701392257264276926209673892389431428120,24583429040367629401792119458939409606837977018527238522534654717093,16761024288618714164656385107536625092309423166107890737755791860853,10198922378531925630010629979483005581248493093918417405754274438028,15424681385998586027439473804922473524437276333269305073830849609154
5680196956783036252816312507579936417979737654953785554548430545621,2014020590379430519092588099038068767275893916065350551015551788346,7694217547162466771908900606618005185255631571019136105563982333967,3666176366403605733723724408541867650703843738888435003532878757275,23293770300747034060943290678477763022854072521137873139977187541606,16583557567143552317332115568087968505485530960587783104102089024766
12090347645577602166841581424874717027916708607103372074599497358673,3070495300675586728105603838715210727660864777451573759549018439193,15160842946253188894947185263589927755577573384554945834148515797866,9019852344902015438735977586159506300255843829651798315050478919480,17940094322248624355931037500860124373302072430374509828459587379401,20254285434173513343351720449612037182403327172669977670994380890907
22092246274032398362880896959308485893034290211235730930686724294359,10063270758081528805222008184444856356645514545101740676539393065958,5195570364963287373435890056733711576121888496311163463716051061436,12028975515950869557658888774863629536388775666133990254147331228401,14930971151199770237008126312156001137169140593892317889362735070480,20261585370827349118431300083194135788384920720239915877786150075628
16165916905384366362027579691184946823672877874019820900983168849569,2163588534613721991046822174610471188370336922665856428763895668463,18329505439998088353074401865795418012043214796685677329747064518032,14002328370770644370980757516574475635302540951353964472219273181106,12957618296379995423686257570445155038255375308672343671290793117775,3811279878287702415958596387245160748813987452188937415258596981930
12858609916128024426726849978272850777975815440330710482862798161004,6227782325177222816170960543359512581081192964157766345113777028658,19086392241305247242897810521632363359057008404488476827976575189662,6630827590950801610555889434913338196894622476172944137749021132346,20329119076199838184111125652106292476663293783853364005761045166535,3954016012274046280170885709458468399400316253646842261654625169190
18658495672104618706116604593171052472957127956641973338952173767548,9357269251125680945909691782655963899892149923027844266556078731139,1055818256079659857359281288807385699291361619643509461998186199806,9301226420978937760206912810515088573064978033614129072396095036409,17658720246171702034460102276504542100492938226412179071113971262472,4300356853651536872841229633038378369354916007276911869570408299306
14622728145059273551694181806290334440233589132578166822471085579027,2786699378137984303549426045432781757240500930332775027293871331692,17409427523197257855243607851723116197474090062910941849764956910719,11836028766921289248144755760857552682993088202245391795177214247335,15123917900229350546522259326162077990564828057780916348332852051546,5058177537163175023011107970465738280446030251216808387906357475109
19325698394235051628286957776371304534572440138088953264027727175585,4865307339952584135771835785952653019608479417830022546940194523376,24191005734187635764058793562323957554180919555918975810967921698961,14460391054282467492515121990418651514963960720258930717087532652209,12499555612868172302151893096600979158593955539767377426422533646672,22575044160127725788710116160597592880940309938624365605738117228404